plant_id,family,planting_event,tray,rhizobia_treatment,dicamba_treatment,pre_leaf_num,pre_leaf_size,post48hr_leaf_num,post48hr_num_deformed,post3wk_death,num_nodules_pic1,num_nodules_pic2,num_nodules_pic3,num_nodules_pic4,num_nodules_pic5,num_nodules_pic6,num_nodules_pic7,num_nodules_pic8,num_nodules_pic9,num_nodules_pic10,num_nodules_pic11,num_nodules_pic12,num_nodules_pic13,total_nodules,shoot_biomass,root_biomass,Cornell_delta_15N,nodules_biomass_mg,num_nodules_weighed
HUN56-23,HUN56,A,42,uninoculated,full,3,5.33,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-34,HUN56,B,42,uninoculated,full,15,19.71,15,6,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-38,HUN56,B,10,uninoculated,full,6,9.28,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-49,HUN56,C,42,uninoculated,full,15,24.22,15,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-51,HUN56,C,26,uninoculated,full,19,33.74,18,18,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-10,HUN71,A,4,strain_4386,drift,9,17.14,9,6,NA,24,3,0,0,0,0,0,0,0,0,0,0,0,27,0.199,0.079,-0.2,0.909,6
HUN71-23,HUN71,A,1,uninoculated,control,6,10.55,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-24,HUN71,A,7,strain_14479,control,36,25.27,36,0,NA,50,69,79,104,108,235,125,124,272,254,424,349,396,2589,1.475,0.946,-1.34,0.921,9
HUN71-27,HUN71,A,7,strain_14479,drift,33,24.64,33,23,NA,353,291,200,0,0,0,0,0,0,0,0,0,0,844,0.496,0.172,-0.9,0.325,10
HUN71-31,HUN71,B,17,uninoculated,drift,12,21.77,15,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0.205,NA,NA,NA
HUN71-36,HUN71,B,23,strain_4386,control,3,9,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.008,-0.64,NA,NA
HUN71-39,HUN71,B,17,uninoculated,control,3,5.04,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-40,HUN71,B,23,strain_4386,drift,3,2.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-41,HUN71,B,23,strain_4386,drift,6,7.46,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-44,HUN71,C,31,strain_4386,drift,27,17.63,27,12,NA,12,4,1,12,15,0,0,0,0,0,0,0,0,44,0.604,0.285,2.2,1.477,10
HUN71-45,HUN71,C,33,strain_14479,control,27,31.28,33,0,NA,220,222,179,189,258,190,194,261,274,218,0,0,0,2205,2.553,0.831,-0.97,1.044,10
HUN71-46,HUN71,C,41,strain_14479,control,24,21.4,24,0,NA,77,64,80,92,84,101,103,129,77,99,128,99,75,1208,2.576,0.554,0.43,2.767,10
HUN71-47,HUN71,C,31,strain_4386,drift,9,14.51,9,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.043,0.46,0.384,3
HUN71-48,HUN71,C,34,uninoculated,drift,15,24.06,18,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0.232,NA,NA,NA
HUN71-50,HUN71,C,41,strain_14479,drift,39,21.47,36,18,NA,102,48,67,0,0,0,0,0,0,0,0,0,0,217,0.261,0.137,1.62,0.316,9
HUN71-51,HUN71,C,31,strain_4386,control,18,20.28,18,18,NA,33,36,33,50,72,48,0,0,0,0,0,0,0,272,0.954,0.355,-0.48,0.961,10
HUN71-52,HUN71,C,34,uninoculated,control,21,29.26,33,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199,0.74,NA,NA,NA
HUN71-53,HUN71,C,33,strain_14479,drift,18,27.63,21,18,NA,111,65,282,0,0,0,0,0,0,0,0,0,0,458,0.698,0.252,0.87,0.351,10
HUN71-7,HUN71,A,1,uninoculated,drift,9,17.75,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.084,NA,NA,NA
HUN71-8,HUN71,A,4,strain_4386,control,9,18.62,9,0,NA,14,16,62,30,48,0,0,0,0,0,0,0,0,170,0.315,0.185,-0.92,0.624,10
ITA51-19,ITA51,B,26,uninoculated,full,12,17.13,12,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITA51-30,ITA51,B,26,uninoculated,full,9,15.44,9,9,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITA51-33,ITA51,C,42,uninoculated,full,18,25.63,18,18,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JPN53-100,JPN53,B,24,strain_14479,control,6,9.75,6,0,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0108,0.025,-0.03,0.092,4
JPN53-104,JPN53,C,30,uninoculated,drift,6,8.21,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.01,-1.24,NA,NA
JPN53-105,JPN53,C,30,uninoculated,control,10,13.53,12,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.013,3.62,NA,NA
JPN53-108,JPN53,C,27,strain_4386,drift,6,10.04,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.006,-0.43,NA,NA
JPN53-110,JPN53,B,13,strain_4386,control,9,18.72,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.058,4.11,NA,NA
JPN53-111,JPN53,C,32,strain_14479,control,9,19.01,6,0,NA,18,19,22,0,0,0,0,0,0,0,0,0,0,59,0.219,0.111,-0.45,1.92,10
JPN53-115,JPN53,B,13,strain_4386,drift,6,15.79,6,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,3.86,NA,NA
JPN53-118,JPN53,C,32,strain_14479,drift,3,7.52,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146,0.0043,NA,0.054,2
JPN53-125,JPN53,B,12,uninoculated,drift,6,10.44,9,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.013,NA,NA,NA
JPN53-127,JPN53,B,24,strain_14479,drift,12,22.68,15,6,NA,23,54,0,0,0,0,0,0,0,0,0,0,0,77,0.216,0.077,2.15,0.645,10
JPN53-13,JPN53,A,6,strain_14479,drift,12,19.02,15,9,NA,94,84,0,0,0,0,0,0,0,0,0,0,0,178,0.404,0.12,-0.57,0.819,10
JPN53-130,JPN53,C,30,uninoculated,control,12,18.52,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.105,NA,NA,NA
JPN53-131,JPN53,B,12,uninoculated,control,6,8.45,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.008,NA,NA,NA
JPN53-14,JPN53,A,5,uninoculated,drift,12,22.19,12,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.159,NA,NA,NA
JPN53-22,JPN53,A,6,strain_14479,control,6,9.37,9,0,NA,23,21,0,0,0,0,0,0,0,0,0,0,0,44,0.187,0.065,-0.65,1.178,10
JPN53-25,JPN53,A,5,uninoculated,control,12,24.08,12,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.183,NA,NA,NA
JPN53-36,JPN53,B,13,strain_4386,control,3,7.52,6,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069,0.014,2.06,NA,NA
JPN53-47,JPN53,C,27,strain_4386,control,27,33.96,21,0,NA,25,27,26,27,19,67,25,0,0,0,0,0,0,216,2.478,0.62,-0.24,1.887,10
JPN91-14,JPN91,A,2,strain_14479,drift,6,10.01,6,0,NA,31,3,0,0,0,0,0,0,0,0,0,0,0,34,0.037,0.017,-0.62,0.212,8
JPN91-17,JPN91,A,8,strain_4386,control,6,9.6,6,0,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0015,0.0079,NA,0.211,3
JPN91-23,JPN91,A,8,strain_4386,control,21,25.35,24,0,NA,53,65,25,54,116,80,90,0,0,0,0,0,0,483,1.131,0.64,-0.58,1.681,9
JPN91-26,JPN91,A,5,uninoculated,control,30,26.71,30,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0.292,NA,NA,NA
JPN91-30,JPN91,A,2,strain_14479,control,15,23.11,18,0,NA,231,136,153,48,54,0,0,0,0,0,0,0,0,622,1.157,0.544,-0.68,0.837,10
JPN91-31,JPN91,B,11,strain_14479,drift,21,27.26,21,3,NA,83,22,0,0,0,0,0,0,0,0,0,0,0,105,0.386,0.074,0.71,0.299,10
JPN91-39,JPN91,B,25,uninoculated,control,18,18.18,19,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.172,NA,NA,NA
JPN91-40,JPN91,B,25,uninoculated,drift,21,21.47,21,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443,0.277,NA,NA,NA
JPN91-42,JPN91,B,11,strain_14479,control,15,20.81,18,0,NA,44,52,103,129,120,197,0,0,0,0,0,0,0,645,1.468,0.409,-0.53,0.561,9
JPN91-43,JPN91,C,27,strain_4386,drift,30,26.69,27,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JPN91-48,JPN91,C,29,uninoculated,control,9,16.28,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.347,NA,NA,NA
JPN91-51,JPN91,C,27,strain_4386,control,21,26.77,27,0,NA,0,6,8,6,15,26,24,17,27,14,0,0,0,143,1.765,0.692,1.23,3.385,9
JPN91-52,JPN91,C,29,uninoculated,drift,27,25.8,33,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618,0.211,NA,NA,NA
JPN91-7,JPN91,A,8,strain_4386,drift,6,11.61,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JPN91-9,JPN91,A,5,uninoculated,drift,6,10.66,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAZ58-35,KAZ58,B,42,uninoculated,full,9,7.86,6,6,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAZ58-51,KAZ58,C,26,uninoculated,full,21,20.11,21,21,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-101,NOR39,C,39,uninoculated,drift,3,6.23,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-103,NOR39,C,37,strain_14479,drift,3,5.42,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-104,NOR39,B,22,strain_4386,drift,3,5.47,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-105,NOR39,B,25,uninoculated,control,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-107,NOR39,B,20,strain_14479,drift,6,5.77,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038,NA,-0.43,NA,NA
NOR39-109,NOR39,B,13,strain_4386,control,3,4.94,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-110,NOR39,B,18,strain_4386,control,6,5.75,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-111,NOR39,B,16,uninoculated,control,3,4.66,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-114,NOR39,C,34,uninoculated,control,3,11.42,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.012,0.34,NA,NA
NOR39-117,NOR39,C,29,uninoculated,control,3,6.45,3,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0048,NA,NA,NA
NOR39-118,NOR39,C,30,uninoculated,control,6,5.39,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-119,NOR39,B,12,uninoculated,control,3,4.23,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-120,NOR39,C,39,uninoculated,drift,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.004,NA,NA,NA
NOR39-121,NOR39,C,39,uninoculated,control,3,6.75,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-122,NOR39,C,31,strain_4386,control,3,7.08,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048,NA,-0.77,NA,NA
NOR39-123,NOR39,C,29,uninoculated,drift,3,3.9,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-124,NOR39,C,27,strain_4386,drift,6,4.08,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-125,NOR39,B,22,strain_4386,control,3,5.08,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-126,NOR39,B,14,strain_4386,control,3,4.35,7,0,NA,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0.015,0.006,NA,0.367,9
NOR39-129,NOR39,C,40,strain_4386,control,3,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-130,NOR39,B,24,strain_14479,drift,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-132,NOR39,C,33,strain_14479,drift,3,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-133,NOR39,B,20,strain_14479,control,3,13.47,6,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.004,-1.55,0.42,7
NOR39-134,NOR39,B,15,strain_14479,control,6,4.71,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007,NA,NA,NA,NA
NOR39-135,NOR39,B,21,uninoculated,control,6,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-137,NOR39,B,19,strain_14479,control,6,4.52,7,6,NA,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0.073,0.048,-0.99,1.679,10
NOR39-138,NOR39,C,32,strain_14479,drift,3,6.74,6,6,NA,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0.006,0.0005,-1.68,0.244,10
NOR39-139,NOR39,B,14,strain_4386,control,3,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-140,NOR39,B,17,uninoculated,control,6,4.63,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-141,NOR39,B,23,strain_4386,control,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-31,NOR39,B,11,strain_14479,control,15,26.56,15,0,NA,182,216,182,142,314,319,239,353,0,0,0,0,0,1947,2.422,0.851,-0.51,0.548,9
NOR39-32,NOR39,B,12,uninoculated,drift,18,27.95,18,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,0.14,2.43,NA,NA
NOR39-33,NOR39,B,23,strain_4386,drift,6,6.77,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-34,NOR39,B,17,uninoculated,drift,6,15.53,6,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.038,3.07,NA,NA
NOR39-35,NOR39,B,25,uninoculated,drift,18,20.1,18,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.083,2.05,NA,NA
NOR39-36,NOR39,B,15,strain_14479,drift,6,13.07,6,3,NA,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0.067,0.037,3.02,0.272,6
NOR39-37,NOR39,B,11,strain_14479,drift,6,12.29,9,6,NA,119,0,0,0,0,0,0,0,0,0,0,0,0,119,0.236,0.078,0.78,0.521,8
NOR39-39,NOR39,B,25,uninoculated,control,6,21.75,9,4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0.077,1.43,NA,NA
NOR39-40,NOR39,B,24,strain_14479,control,6,13.77,6,0,NA,104,33,147,0,0,0,0,0,0,0,0,0,0,284,0.427,0.201,-0.1,2.29,10
NOR39-41,NOR39,B,21,uninoculated,drift,6,7.12,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-42,NOR39,B,19,strain_14479,drift,12,23.81,12,9,NA,198,91,0,0,0,0,0,0,0,0,0,0,0,289,0.259,0.135,0.66,1.059,10
NOR39-43,NOR39,C,32,strain_14479,control,6,18.39,9,0,NA,170,126,136,41,64,0,0,0,0,0,0,0,0,537,1.357,0.427,3.07,1.892,10
NOR39-43,NOR39,B,14,strain_4386,drift,3,4.75,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-44,NOR39,C,18,strain_4386,drift,12,24.94,15,3,NA,7,4,1,4,5,14,15,5,0,0,0,0,0,55,0.84,0.3,1.15,4.641,10
NOR39-44,NOR39,B,40,strain_4386,drift,3,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
NOR39-45,NOR39,C,30,uninoculated,drift,9,27.74,9,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415,0.245,3.2,NA,NA
NOR39-46,NOR39,C,34,uninoculated,drift,18,28.41,21,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0.262,1.68,NA,NA
NOR39-47,NOR39,B,16,uninoculated,drift,3,4.13,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR39-48,NOR39,C,31,strain_4386,control,12,27.93,18,0,NA,136,202,178,256,331,190,287,0,0,0,0,0,0,1580,2.181,0.722,-0.44,0.452,8
NOR39-49,NOR39,C,41,strain_14479,drift,21,32.91,24,12,NA,78,53,68,34,19,0,0,0,0,0,0,0,0,252,0.741,0.172,0.73,0.58,10
NOR39-50,NOR39,C,28,strain_14479,drift,9,24.64,12,6,NA,73,44,64,0,0,0,0,0,0,0,0,0,0,181,0.558,0.138,1.26,1.076,10
NOR39-51,NOR39,C,33,strain_14479,control,12,24.33,15,9,NA,83,51,98,128,94,132,139,0,0,0,0,0,0,725,1.26,0.616,-0.28,0.601,10
NOR39-52,NOR39,C,35,strain_4386,drift,12,24.94,9,6,NA,22,20,0,0,0,0,0,0,0,0,0,0,0,42,0.265,0.089,1.49,0.952,10
NOR39-53,NOR39,C,36,strain_4386,drift,9,23.03,12,12,NA,16,17,0,0,0,0,0,0,0,0,0,0,0,33,0.296,0.121,4.53,1.004,10
NOR39-54,NOR39,C,41,strain_14479,control,30,31.25,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.644,NA,-0.95,NA,NA
NOR39-55,NOR39,C,37,strain_14479,control,21,31.66,33,0,NA,193,164,111,235,143,220,247,189,191,168,136,89,112,2198,3.267,1.276,-0.75,0.993,10
NOR39-56,NOR39,C,35,strain_4386,control,33,26.46,33,0,NA,337,478,450,293,174,262,119,112,0,0,0,0,0,2225,2.186,0.697,-0.65,0.247,9
NOR39-58,NOR39,C,36,strain_4386,control,12,27.18,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.375,NA,-0.75,NA,NA
NOR39-60,NOR39,C,27,strain_4386,control,27,26.86,27,0,NA,232,176,153,283,281,308,264,230,0,0,0,0,0,1927,1.16,0.619,-0.61,0.603,10
NOR39-84,NOR39,B,13,strain_4386,drift,9,18.92,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL47-101,NZL47,B,20,strain_14479,control,6,4.54,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041,NA,0.53,NA,NA
NZL47-102,NZL47,C,30,uninoculated,control,6,3.06,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.0028,NA,NA,NA
NZL47-103,NZL47,B,17,uninoculated,drift,6,5.12,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL47-104,NZL47,B,20,strain_14479,drift,6,7.75,6,6,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.02,0.016,-0.42,0.503,10
NZL47-105,NZL47,B,15,strain_14479,control,6,5.56,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.007,-0.53,0.088,2
NZL47-107,NZL47,C,31,strain_4386,drift,3,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL47-108,NZL47,C,37,strain_14479,drift,3,4.34,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL47-110,NZL47,C,31,strain_4386,drift,12,4.58,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL47-111,NZL47,C,30,uninoculated,drift,6,4.41,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0.004,1.42,NA,NA
NZL47-112,NZL47,C,28,strain_14479,drift,12,17.19,15,9,NA,41,32,20,0,0,0,0,0,0,0,0,0,0,93,0.422,0.142,0.86,0.809,10
NZL47-113,NZL47,C,37,strain_14479,drift,18,18.67,15,8,NA,100,207,31,0,0,0,0,0,0,0,0,0,0,338,0.472,0.177,1.41,0.69,10
NZL47-114,NZL47,C,35,strain_4386,drift,3,4.86,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.006,NA,NA,NA
NZL47-115,NZL47,B,19,strain_14479,control,6,5.09,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.002,-0.1,NA,NA
